,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210716,32296611,10372325,blues,오드 (ode),2241012,징후,,120,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32625447,10435816,세상에 우리를 위한 자리는 없어,김페리,858824,우리가 서럽게 울던 밤은 어제와 다르지 않겠지만,,264,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32626897,10436129,사막꽃,사막꽃 (Desert Flower),2864197,The Universe Part ii (Unsaid),,19,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32622008,10435205,너로피어오라(Flowering),달의하루,2860446,너로피어오라(Flowering),,"10,368",#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32604444,10431978,For Our Misty Lives,POLYP (폴립),2299049,The Melting Candle,,148,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32156673,10348901,Cantante,Orange Fang Fang Boys (오렌지 팡팡 보이즈),2140483,Cantante,,42,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,30478572,10072230,항해,Rappelkopf (라펠코프),1760044,항해,,84,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,31447010,10225934,hivill,HERD,2403073,companion,,351,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,3905040,2150186,Come To Me,썸피플,686146,Come To Me,,"1,199",#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,9607942,2705116,The First Experience,F.EX (펙스),1024657,달,,89,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33261461,10559503,A Child Imagine Dream,Mi Mang,2919267,Silence,,13,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33275765,10562460,Homework,onthedal,2635546,Homework,,656,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32952873,10496012,Whiteout,컴배티브 포스트 (COMBATIVE POST),261503,By Yourself,,12,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33271357,10561640,Blood On The Rust,Killkaiser (킬카이져),2886323,Blood On The Rust,,1,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33274486,10562234,후회,Surf,2920500,후회,,6,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32706876,10449056,나만 아는 세상,약자안전보호구역,2876089,나만 아는 세상,,37,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33179975,10543022,오후의 스포츠,로우 하이 로우 (Low High Low),2754370,오후의 스포츠,,36,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33186501,10544131,영원은 그렇듯,리도어 (Redoor),2912742,영원은 그렇듯,,"1,607",#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33102134,10526836,제31회 유재하 음악경연대회,evenif,2905115,The Night,,259,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33102129,10526836,제31회 유재하 음악경연대회,터치드 (Touched),2905108,Blue,,231,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33072422,10520492,인디스땅스 2020 컴필레이션,롤링쿼츠 (Rolling Quartz),2875111,Delight (딜라이트),,64,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33072413,10520492,인디스땅스 2020 컴필레이션,thisisown,2902893,Inner View,,85,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32768855,10459185,Love her,The Moody (더무디),2879820,Love her,,158,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,8147212,2679835,뿔,단편선과 선원들,786793,모든 곳에,,271,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,33032880,10512286,The king,실버스톤,2899669,The king,,34,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32981385,10501847,그런날,하다 (HADA),2877310,그런날,,71,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,31229812,10191647,Rock on,동이혼(DIH),2242595,피해망상 (Paranoid),,64,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,30344608,10052154,Beyond The Wall,The Jaxx (더 잭스),1628446,Beyond The Wall,,36,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,31564927,10243362,This is Paradise,조문근밴드,736177,This is Paradise,,878,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32179168,10352378,플라스틱 소년의 사랑고백,시나 쓰는 앨리스,859435,플라스틱 소년의 사랑고백,,43,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32729249,10452996,춤의왕,차세대,2620807,춤의왕,,631,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32849586,10474301,너를 만나기전에 내리지도 않던 비가내렸어,해로(HAERO),733505,너의 말은 나의 마음을 아프게,,87,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32858889,10476261,월간실용음악 프로젝트 [모르겠어],Vinchair,2886203,모르겠어,,96,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32173589,10351612,Inkwater,팔칠댄스 (87dance),1461755,Inkwater,,198,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32637801,10438023,Last Dream,당기시오,926616,To Be Another Day,,50,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,30590715,10089514,IDEA,리미티드에디션 (L.E),1907303,길,,22,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32636819,10437819,새벽춤,섞김,2872153,새벽춤,,198,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,31710421,10269101,Higher,허니페퍼,777044,Higher,,30,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,30115315,10018152,COME BACK JAMES,STEREOTYPE (스테레오타입),1228580,Falling,,497,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32688790,10445995,안녕,자그마치,1271898,거기누구없소,,21,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,31484986,10231603,Orange Siren Songs,꼬리물기,2019408,Mammal Tree,,47,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32833765,10471085,summer flows 0.02,wave to earth,2743599,ride,,"3,033",#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32723834,10452136,날씨의 이름,cotoba (코토바),2741938,reyn,,199,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32476250,10406229,좋은 밤 좋은 꿈,너드커넥션 (Nerd Connection),2243398,좋은 밤 좋은 꿈,,"18,316",#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,31298313,10202759,한심한 생각,교정,2297485,곁에 있지 않는 다는 것,,257,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32637799,10438023,Last Dream,당기시오,926616,Last Dream,,96,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,8278130,2699183,Get It On,24아워즈 (24Hours),654332,Get It On,,84,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
0,20210716,32334097,10379566,Same ol’ Same ol’,파이커 (PIKER),1461652,Same ol’ Same ol’ (삼성 갤럭시 노트10 광고 삽입곡),,609,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드,분휘기있게,더욱더 유명해져야 하는 국내 밴드,455957078,#국내록 #인디밴드 #Rock #록 #인디 #신예밴드 #모던록 #루키 #국내밴드
